adhd_anx_bd_ud_scz_cog	adhd_anx_bd_ud_scz	adhd_anx_scz_ud_cog	adhd_bd_scz_ud_cog	anx_bd_scz_ud_cog	adhd_anx_bd_ud_cog	adhd_anx_bd_scz_cog	adhd_bd_scz_ud	anx_bd_ud_cog	anx_scz_ud_cog	bd_scz_ud_cog	anx_bd_scz_cog	anx_bd_scz_ud	adhd_scz_ud_cog	adhd_bd_ud_cog	adhd_bd_scz_cog	adhd_anx_ud_cog	adhd_anx_scz_cog	adhd_anx_scz_ud	adhd_anx_bd_cog	adhd_anx_bd_ud	adhd_anx_bd_scz	anx_bd_scz	adhd_scz_ud	anx_scz_ud	bd_scz_ud	bd_scz_cog	anx_ud_cog	scz_ud_cog	bd_ud_cog	anx_scz_cog	anx_bd_cog	anx_bd_ud	adhd_ud_cog	adhd_scz_cog	adhd_bd_cog	adhd_bd_ud	adhd_bd_scz	adhd_anx_cog	adhd_anx_ud	adhd_anx_scz	adhd_anx_bd	adhd_anx	bd_scz	anx_ud	bd_ud	scz_ud	anx_cog	bd_cog	ud_cog	scz_cog	anx_scz	anx_bd	adhd_cog	adhd_ud	adhd_scz	adhd_bd
0	1	1	1	0	1	0	2	1	2	3	0	3	3	3	2	2	2	3	2	2	1	5	5	9	14	9	6	8	8	5	7	10	8	9	9	4	6	6	7	4	6	17	36	35	34	33	24	31	36	31	22	28	30	20	20	22
0	0	0	1	0	1	0	3	3	1	2	0	0	4	3	1	2	2	0	2	1	0	1	8	6	9	7	8	10	9	6	7	7	9	11	4	6	4	7	2	3	4	15	26	28	30	47	24	27	34	35	21	25	22	20	27	20
1	1	1	1	1	1	1	1	2	1	3	1	3	2	2	1	2	2	1	2	2	1	4	8	4	11	8	9	9	7	4	7	7	6	5	5	5	7	5	5	3	9	20	31	26	35	46	29	28	32	31	16	26	19	22	25	27
0	0	0	0	1	0	0	2	3	1	2	1	1	0	0	2	1	2	1	0	0	0	4	5	7	7	9	7	10	8	5	8	8	4	5	8	3	7	4	5	5	1	16	30	32	31	35	28	40	31	37	23	25	21	25	23	23
0	0	0	0	0	2	0	2	2	1	1	0	0	0	2	1	5	1	1	3	2	0	3	5	6	8	8	11	3	8	3	6	6	8	6	7	6	6	8	9	4	3	19	28	28	34	24	27	30	33	27	26	23	23	28	27	22
0	0	1	0	2	0	1	1	3	4	5	5	2	1	0	2	1	2	1	2	0	1	7	6	7	8	13	7	13	8	9	11	7	3	5	3	3	4	7	3	2	2	11	29	26	32	35	31	28	30	38	27	31	24	21	18	15
0	1	0	0	0	0	0	2	0	1	1	0	1	0	0	0	2	1	1	1	1	1	4	3	6	8	6	8	7	2	4	4	4	6	5	3	5	3	5	7	7	2	22	30	31	31	30	27	24	32	30	25	19	20	25	23	13
0	0	0	0	0	1	1	0	2	0	2	1	3	2	2	2	2	1	1	2	1	1	5	7	8	8	7	7	8	7	3	6	10	7	6	7	4	5	4	4	3	3	13	27	31	37	38	21	32	35	26	27	25	27	21	24	19
0	0	0	0	0	0	0	0	3	1	1	0	0	3	1	1	0	0	3	3	0	0	6	8	8	8	3	7	11	13	4	10	7	5	6	9	1	2	5	3	5	3	18	31	27	31	41	29	31	39	29	29	30	22	19	20	20
0	0	1	0	2	0	1	1	3	3	5	3	2	2	0	1	2	3	2	1	0	1	5	6	7	11	14	7	9	11	8	4	6	7	6	1	4	3	5	5	7	5	22	30	28	40	39	20	34	34	41	26	26	18	22	23	16
0	0	0	1	0	0	1	1	1	0	1	2	1	2	3	5	1	1	0	1	0	2	5	2	4	7	8	4	3	9	6	8	4	7	7	7	8	6	4	3	3	2	18	26	25	32	28	27	32	31	30	21	21	20	24	22	19
0	1	0	0	0	1	0	3	1	1	1	0	3	1	2	1	4	2	2	2	2	1	5	7	10	9	7	11	9	8	5	4	10	6	6	6	10	5	10	6	5	3	16	25	38	41	41	30	27	38	36	25	22	23	23	22	22
0	1	0	1	0	0	1	2	1	0	2	3	1	1	3	5	0	1	2	2	1	2	7	5	5	8	14	5	4	10	4	10	3	6	8	10	4	8	2	3	7	4	18	36	26	33	25	26	41	35	31	25	22	19	18	27	18
0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	2	2	0	1	1	0	1	4	2	5	6	8	8	7	3	7	5	8	5	7	7	2	5	5	6	6	5	24	34	30	27	31	24	30	29	39	33	23	23	16	24	19
0	0	0	0	1	0	0	1	2	3	1	2	1	1	2	1	1	1	0	0	0	1	3	6	5	8	8	10	8	7	10	6	7	8	5	4	4	5	6	3	6	3	19	29	33	28	36	36	27	36	37	26	20	21	25	26	17
0	0	0	1	0	0	0	1	1	0	1	1	1	1	2	2	2	0	0	0	1	1	5	2	5	5	9	9	4	3	3	7	7	7	4	5	3	5	2	6	1	3	13	33	28	23	30	28	30	33	29	21	30	22	24	13	16
0	0	0	0	0	0	0	3	0	0	1	0	2	2	1	0	0	2	0	0	1	1	5	8	7	10	3	1	9	5	7	3	6	6	7	4	5	8	2	3	4	7	18	28	26	30	45	20	25	29	36	29	25	17	20	24	26
0	1	0	0	0	0	0	2	3	0	1	0	3	0	2	0	2	0	5	1	1	1	5	7	10	10	4	8	4	7	2	5	8	7	2	3	6	3	4	9	7	4	18	28	34	28	34	23	25	41	22	23	21	20	22	25	20
0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	2	1	1	0	0	0	0	2	3	4	7	8	5	6	5	6	4	7	4	5	5	9	6	4	3	5	0	14	27	28	37	28	24	27	23	37	26	20	26	25	23	25
0	0	1	0	0	0	0	1	1	1	2	1	2	1	2	4	2	2	1	0	0	0	4	6	7	8	10	6	9	11	10	3	7	7	9	7	5	8	3	4	3	3	13	34	29	35	33	29	34	34	39	33	21	20	24	25	23
0	2	2	0	0	0	0	4	0	5	0	0	6	2	1	0	2	2	4	0	4	2	8	10	14	13	3	11	10	6	7	2	10	5	7	2	8	5	4	8	5	4	16	26	37	31	47	26	25	32	35	28	22	20	24	26	21
0	0	0	0	0	0	0	1	0	1	0	2	1	0	0	1	1	0	2	2	2	0	3	6	5	6	5	5	8	3	7	8	7	4	2	5	5	3	4	6	5	4	17	24	26	28	40	30	28	32	27	22	31	17	18	25	17
0	0	0	0	1	1	0	0	2	3	2	1	1	0	1	3	1	0	2	2	2	1	4	5	9	6	9	7	16	6	6	5	4	4	7	9	3	6	3	7	5	5	18	31	31	28	37	27	28	36	41	22	18	19	25	27	22
0	0	0	0	0	0	1	0	3	2	1	2	0	1	0	1	0	2	0	1	0	3	4	3	8	2	6	9	7	7	8	10	7	3	9	1	4	3	3	2	5	4	15	28	31	32	30	32	26	34	35	28	22	20	16	22	15
0	0	0	0	1	0	0	0	1	1	1	2	2	0	0	3	1	0	1	0	0	0	6	1	4	8	10	4	7	6	3	7	4	1	7	8	3	7	4	3	3	3	16	33	24	30	33	25	34	24	35	21	27	21	18	21	21
1	1	2	1	1	1	1	1	1	4	1	1	2	2	1	1	3	5	3	2	2	4	12	8	10	5	7	7	9	6	10	4	6	7	8	8	5	5	8	6	10	6	18	34	23	29	41	22	31	43	34	35	31	24	25	23	22
0	0	1	0	0	0	0	2	0	3	3	1	3	2	1	1	3	2	2	2	1	0	7	6	10	13	14	8	13	6	8	4	5	7	4	7	5	4	6	6	3	7	16	40	27	31	44	24	31	33	41	25	25	20	22	14	22
0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	2	0	2	0	1	0	0	1	3	8	8	10	5	6	3	6	3	4	2	6	6	3	5	5	1	4	4	12	32	31	27	35	22	33	30	35	29	17	18	14	23	21
0	0	0	0	1	0	0	1	2	5	1	2	3	2	0	1	0	1	0	0	1	0	10	7	11	6	5	10	8	6	16	5	6	3	8	5	3	3	2	3	4	5	15	26	30	23	37	33	27	36	39	40	26	18	19	25	17
0	0	0	0	0	1	1	1	3	1	0	2	0	1	2	1	1	1	0	3	1	2	6	3	3	8	6	7	4	6	8	8	4	4	4	6	4	4	6	4	3	5	22	29	26	25	27	28	30	33	29	26	19	16	17	20	18
0	1	0	0	1	0	0	3	2	1	1	3	3	1	0	1	0	0	1	0	1	1	8	6	9	7	8	8	8	5	8	6	8	4	6	3	5	7	1	1	4	6	13	28	29	28	35	24	30	34	36	28	29	19	19	24	20
0	0	0	2	0	1	0	3	3	2	3	0	0	3	4	3	1	0	0	1	1	2	5	5	4	7	9	6	11	10	5	5	4	8	7	5	6	10	2	4	3	4	15	36	30	29	26	23	26	39	38	23	21	16	21	25	25
0	1	0	0	0	0	0	1	0	0	5	2	1	2	1	0	1	0	2	0	1	1	5	7	5	10	8	6	9	10	10	9	6	5	3	2	4	4	2	5	3	1	11	27	26	35	39	31	32	37	32	26	27	15	22	24	16
0	0	1	0	1	0	0	0	1	4	1	2	2	2	0	2	3	2	2	2	1	0	4	4	8	7	9	6	11	6	8	8	4	5	5	5	3	6	9	7	3	4	19	35	24	28	36	29	27	41	31	29	23	21	29	17	17
0	0	0	0	0	0	0	1	0	5	1	0	0	1	1	1	1	1	0	3	2	0	2	8	7	4	7	10	13	6	7	7	4	5	7	6	4	6	8	3	4	5	18	27	28	26	43	31	32	41	34	26	23	23	23	28	18
0	0	0	0	1	0	0	0	3	1	2	2	1	0	1	1	1	1	0	3	0	0	4	5	1	6	7	8	6	5	4	9	6	8	4	7	4	2	5	4	4	5	16	25	27	30	29	23	29	34	31	21	29	24	28	24	17
0	0	0	1	0	0	0	1	1	1	1	2	2	2	1	2	0	1	0	0	0	0	7	5	4	9	7	5	8	7	7	7	6	7	7	6	2	5	2	2	2	2	12	31	27	26	41	23	30	41	31	23	25	20	21	22	19
0	0	0	0	0	1	1	1	2	2	1	1	0	0	3	2	2	2	2	2	2	1	4	7	9	5	5	10	9	7	6	6	7	8	4	7	7	8	7	6	4	3	12	23	28	32	38	32	23	40	31	27	22	28	26	21	20
0	0	1	0	0	1	1	1	1	2	5	3	1	1	1	1	4	2	1	2	1	1	10	7	7	12	9	7	9	7	8	8	5	9	8	2	6	4	7	6	7	4	20	30	28	36	42	31	24	34	35	28	28	24	27	24	19
0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	1	1	0	1	1	0	1	3	4	11	7	3	7	6	5	5	3	4	3	1	4	4	8	3	3	3	4	13	33	32	33	41	25	21	29	23	29	17	10	15	21	25
0	0	1	0	2	0	1	0	2	4	3	5	3	1	0	1	2	2	2	2	0	3	10	5	7	8	9	10	8	7	11	9	5	3	3	4	1	4	6	4	6	5	16	29	27	24	33	35	28	32	34	27	28	15	19	20	20
0	0	0	0	0	1	1	1	1	1	0	3	2	0	3	1	1	3	0	2	1	2	9	6	4	6	5	3	6	7	9	8	5	8	7	5	7	6	4	5	5	3	16	31	23	21	33	29	26	34	33	27	29	25	31	23	20
0	0	0	0	1	0	0	0	1	2	1	2	1	2	2	1	2	1	1	0	0	1	4	6	7	5	7	10	10	6	6	5	4	8	4	8	4	5	5	6	4	1	15	37	27	25	35	33	29	35	28	22	19	21	29	21	19
1	2	1	1	1	1	1	6	1	3	3	1	2	1	1	1	2	2	4	1	2	3	6	10	7	13	6	6	10	4	8	2	4	3	6	1	11	9	6	6	7	5	20	32	21	38	41	21	15	38	37	29	24	17	24	21	21
0	0	0	0	0	0	0	2	3	1	0	0	0	0	1	2	1	2	2	1	1	0	0	6	4	6	6	8	5	8	7	7	9	4	6	6	6	6	9	6	8	5	26	22	31	42	30	33	31	31	32	22	24	23	17	24	19
0	0	1	1	0	0	0	1	1	6	3	0	1	2	3	1	1	2	2	0	2	0	3	4	11	6	6	11	15	9	9	3	7	7	7	8	8	3	5	5	3	5	21	24	28	30	41	21	23	48	37	25	24	23	24	18	23
0	0	0	0	1	0	0	0	2	1	2	1	1	3	0	3	2	1	0	0	1	0	2	6	3	7	12	7	11	5	7	4	5	5	10	4	5	3	4	4	1	2	11	26	24	34	36	30	28	31	47	19	20	21	19	22	22
0	0	0	2	1	0	0	2	4	4	4	1	1	3	2	2	2	0	0	1	0	0	4	8	6	7	6	11	11	10	7	6	8	7	6	4	3	6	4	2	2	2	13	31	26	27	35	23	21	41	38	27	24	19	26	26	14
0	0	0	1	0	0	0	3	2	1	3	0	0	2	3	2	1	0	0	1	0	1	2	5	2	9	9	9	14	12	3	9	3	8	5	9	8	8	7	4	4	3	20	34	27	33	32	29	41	44	37	19	18	24	25	17	25
0	0	1	0	0	0	1	1	0	1	1	3	1	2	1	3	1	3	1	3	1	3	8	4	5	6	9	5	11	7	8	9	6	8	8	11	5	8	9	2	7	7	20	28	24	34	34	30	35	40	36	31	24	29	24	24	23
0	0	2	0	0	0	0	1	1	4	1	0	1	6	0	2	4	3	2	0	1	0	3	9	13	7	7	8	17	6	10	5	6	9	9	5	5	5	8	7	4	1	17	34	37	29	43	29	27	41	39	28	18	22	26	23	21
0	0	0	2	1	0	0	4	2	1	3	1	1	3	2	2	0	2	1	0	1	2	4	11	7	8	6	4	8	6	11	3	6	4	6	6	6	7	4	6	6	5	18	25	24	28	36	31	28	28	39	33	22	18	23	27	22
0	0	0	0	0	0	0	3	1	1	1	0	0	2	0	0	1	1	1	0	1	0	4	8	5	7	6	8	9	6	5	2	4	7	7	3	7	6	4	3	4	2	13	28	27	31	38	24	21	35	31	28	22	26	23	25	19
0	0	2	0	0	0	0	0	0	4	0	0	1	2	0	3	2	2	3	0	0	0	9	9	9	3	6	8	12	2	5	1	5	6	9	5	2	6	3	3	5	1	10	26	27	19	39	19	24	41	33	35	23	22	21	28	20
0	0	1	0	0	0	0	3	0	2	2	1	3	3	0	0	1	3	1	1	0	1	10	9	9	10	7	6	7	3	9	3	8	7	7	3	5	8	9	3	4	6	20	36	30	27	37	33	23	29	31	28	25	24	25	24	21
0	0	1	1	0	0	0	1	2	1	2	1	2	4	2	2	1	2	2	0	1	0	4	5	8	8	8	7	9	10	6	7	6	5	9	7	6	5	3	4	3	3	11	30	30	28	36	22	33	34	35	25	23	19	23	19	22
0	0	0	1	0	0	0	2	1	2	2	0	2	1	2	3	0	0	1	1	1	1	7	7	10	9	9	6	6	8	3	4	6	4	4	7	7	5	3	2	3	4	17	29	29	36	37	23	29	26	26	34	21	21	22	19	21
0	0	0	0	0	0	0	0	1	3	2	0	2	2	0	2	0	0	0	0	0	0	4	5	11	9	6	7	11	7	5	5	7	2	8	7	0	5	0	4	2	0	11	32	32	27	39	20	29	36	29	31	24	22	13	22	13
0	2	0	1	1	1	0	3	2	1	4	2	3	1	5	1	2	0	3	1	4	2	8	7	7	8	6	6	11	11	2	6	5	7	6	6	9	4	3	7	6	5	18	31	23	32	36	22	30	30	28	24	27	20	29	21	15
0	0	0	0	0	0	0	2	4	1	1	0	0	1	0	1	0	0	0	0	0	0	1	7	6	6	4	10	6	10	2	7	6	4	5	2	4	6	4	1	5	0	16	23	28	33	37	35	28	33	27	21	19	18	18	32	12
0	0	0	0	0	0	0	3	0	3	2	3	2	1	0	0	0	0	1	0	1	0	6	8	10	10	8	6	10	5	12	6	3	4	3	1	6	4	2	7	4	2	17	26	31	34	36	31	20	33	36	32	22	18	26	21	12
0	0	0	0	0	1	0	0	1	0	2	2	0	1	2	2	1	1	0	2	2	1	6	4	6	5	6	6	7	8	6	8	4	7	4	6	5	5	4	3	4	7	18	23	28	27	36	26	30	34	25	29	28	20	23	24	22
0	1	0	0	0	0	0	1	1	1	2	1	2	1	1	0	1	0	4	0	4	3	9	7	14	7	5	4	9	11	4	6	8	8	7	5	7	3	3	10	7	7	24	29	31	30	38	19	32	40	28	37	26	27	24	21	22
0	2	0	1	0	0	0	3	0	0	1	0	2	1	1	1	2	1	4	1	2	2	6	8	5	12	4	5	10	5	6	3	6	3	6	4	4	7	6	7	6	4	20	34	21	32	47	22	24	31	36	26	25	23	20	23	16
1	1	1	1	1	1	1	2	4	1	2	1	1	2	3	3	1	3	3	3	1	1	2	7	6	5	7	9	10	11	6	10	5	8	8	7	7	7	5	5	8	7	18	23	24	30	37	24	34	42	36	28	20	22	24	24	27
0	0	1	0	1	0	0	1	2	3	2	2	1	2	1	0	1	1	1	1	2	0	5	3	5	10	7	6	10	6	4	6	5	7	4	4	6	3	7	4	3	5	19	33	21	26	33	21	24	34	41	22	24	24	24	18	21
0	1	1	1	0	1	0	2	5	2	2	0	2	4	2	1	4	1	2	1	2	3	7	8	10	9	8	12	10	12	7	8	9	9	5	3	6	8	4	8	4	6	15	33	31	33	41	31	33	36	37	25	27	17	25	22	20
0	0	1	0	2	0	0	1	4	4	5	2	2	2	1	2	1	3	2	1	1	0	5	5	5	12	10	10	13	13	11	6	9	4	9	6	7	8	6	5	6	5	20	37	31	37	32	29	29	37	45	22	26	23	24	27	23
0	0	0	0	0	0	0	1	0	2	0	1	0	0	1	0	2	1	2	0	1	0	2	5	7	4	7	8	5	4	6	1	5	4	3	7	4	3	4	7	5	4	22	27	35	28	32	19	28	25	29	22	18	20	26	18	21
0	0	0	0	0	2	0	2	5	3	1	0	1	0	5	0	2	0	0	3	2	0	1	2	10	7	3	13	11	12	6	11	8	8	4	10	8	6	3	4	3	3	16	22	32	30	40	27	35	42	31	25	20	24	18	24	22
0	0	0	0	1	0	0	0	1	2	3	2	3	1	1	0	1	1	0	0	0	0	7	3	7	10	6	6	10	6	9	5	6	9	5	5	5	3	4	3	4	0	16	29	26	33	39	24	32	30	32	29	18	25	23	24	14
0	0	0	1	1	0	0	1	3	3	3	3	2	2	2	2	1	0	0	0	1	0	6	3	8	6	7	9	11	10	9	7	5	6	6	8	5	3	5	3	3	2	15	23	28	31	35	32	35	34	32	29	14	26	21	20	19
0	0	0	0	1	0	0	0	2	3	3	1	2	0	0	1	0	0	1	0	0	0	4	2	9	10	5	4	10	10	8	7	6	1	2	4	4	4	3	2	4	1	16	32	29	37	29	28	33	30	32	27	22	19	12	19	16
0	0	0	0	1	0	2	1	1	2	2	3	1	0	1	2	1	4	0	2	0	3	8	5	5	9	5	9	10	5	9	6	3	3	5	4	5	6	7	3	5	4	19	30	28	28	41	30	22	33	35	25	20	15	25	21	23
0	0	0	0	1	0	0	0	1	2	2	1	1	2	0	0	0	3	0	1	0	0	4	6	8	6	4	5	12	6	10	6	4	5	8	3	2	1	7	2	4	4	15	22	21	26	39	32	24	37	34	29	22	27	21	18	17
0	0	1	0	0	0	0	2	0	1	2	2	0	1	0	0	1	1	1	0	2	0	8	5	7	8	4	6	8	5	8	5	3	5	5	2	5	5	1	4	2	6	13	25	24	26	38	26	26	30	30	29	26	21	20	21	17
0	0	0	0	1	0	0	2	3	3	2	2	3	2	0	0	0	0	0	0	0	0	9	6	5	8	6	6	10	7	7	9	8	9	5	1	4	4	6	2	1	3	18	35	19	29	29	27	24	37	36	23	28	22	29	20	19
0	0	0	0	1	0	0	2	2	1	2	1	2	0	1	1	2	0	1	2	0	0	5	7	7	8	7	6	6	8	4	6	6	5	4	6	9	5	6	3	4	3	13	31	26	37	32	24	32	36	29	27	24	23	26	25	22
0	0	0	1	2	0	0	3	2	4	5	3	4	1	1	2	1	2	0	0	0	0	10	7	9	12	11	8	10	11	9	6	9	3	7	5	7	8	5	3	3	1	14	38	33	36	36	29	30	32	35	29	29	22	24	21	22
0	1	0	0	0	0	0	1	2	3	2	0	2	0	0	0	0	1	1	0	1	3	8	5	6	6	6	11	11	6	10	5	5	1	4	1	3	3	1	1	6	4	16	33	27	21	36	28	27	38	34	27	24	12	20	21	16
0	0	0	1	0	0	0	2	0	1	2	1	3	3	3	3	3	0	0	0	0	1	7	7	11	8	7	6	10	9	5	4	4	10	9	5	5	8	6	4	1	3	14	27	25	31	41	34	24	37	38	27	18	26	23	23	17
0	1	0	0	0	0	0	2	2	1	0	4	1	1	0	1	2	1	3	1	1	1	12	9	9	4	9	11	6	6	8	13	6	7	5	5	2	4	5	6	8	2	17	29	28	25	34	31	39	41	34	34	31	24	22	25	15
1	1	1	1	1	1	1	1	2	2	3	3	2	2	1	1	2	1	1	1	2	1	11	3	7	10	10	7	7	8	5	7	6	4	7	2	6	1	3	4	1	4	17	35	28	29	35	21	29	32	38	26	29	15	23	17	19
0	0	0	1	0	1	0	1	4	0	2	0	1	2	3	2	1	0	1	1	2	0	5	4	5	7	10	8	7	9	2	7	7	6	6	6	4	4	2	5	3	3	17	34	30	24	33	21	33	34	29	24	26	18	22	21	18
0	0	0	0	1	0	1	1	3	1	4	3	1	2	1	1	0	2	1	1	1	1	9	7	2	10	7	4	10	13	11	8	7	4	6	6	5	4	4	3	5	2	16	32	18	38	36	28	32	38	38	33	32	20	23	21	18
0	0	0	0	0	0	1	1	1	1	1	1	2	0	1	1	3	3	0	1	1	1	5	9	7	10	6	11	8	6	6	3	5	8	5	5	3	4	8	6	4	4	21	35	28	31	40	23	27	34	24	30	18	25	33	22	17
0	0	0	0	0	0	1	4	2	0	0	2	1	1	2	2	0	1	0	1	0	1	4	8	5	11	6	8	5	8	4	6	5	7	7	6	8	7	2	1	3	3	9	31	26	41	33	31	20	34	35	23	23	23	26	24	19
0	1	0	1	0	0	0	3	0	0	1	0	1	1	2	3	1	0	2	0	2	1	5	7	6	11	4	5	8	7	1	6	3	8	4	7	6	8	1	4	3	4	15	32	24	31	40	23	28	37	29	20	27	25	22	21	22
0	0	0	0	0	0	1	0	1	1	0	2	0	0	1	1	0	1	1	1	0	1	6	5	6	1	8	4	7	6	5	6	5	5	3	5	3	3	3	1	4	4	11	25	26	25	29	26	29	36	40	31	24	17	24	18	20
0	0	0	0	0	1	1	1	2	3	1	1	1	1	2	1	1	1	0	3	2	3	5	3	10	13	4	6	10	7	5	8	6	5	5	4	6	7	4	3	6	8	17	33	30	34	44	24	26	29	31	30	26	15	24	27	18
0	0	0	1	0	0	0	2	0	0	1	1	0	2	3	1	1	0	1	0	0	1	4	7	4	10	4	1	4	8	7	5	3	8	3	5	6	7	1	2	5	2	11	33	19	37	33	28	25	37	18	28	17	16	25	28	19
0	1	0	0	0	0	0	1	1	0	2	0	3	1	0	1	0	0	2	0	1	1	9	5	9	11	6	2	10	5	7	1	7	1	5	4	4	5	4	2	4	1	13	30	21	29	42	19	30	25	37	35	19	23	14	21	17
0	1	0	0	0	1	1	1	5	1	2	1	1	1	2	2	1	2	1	4	2	2	6	3	7	8	8	10	7	10	6	12	9	6	6	8	5	5	7	3	4	7	15	31	28	29	37	27	33	40	38	24	31	24	15	19	19
0	1	0	0	0	0	0	2	2	0	2	1	2	1	2	0	0	0	2	1	1	1	7	5	7	10	7	5	11	10	5	6	5	8	3	6	6	5	3	5	6	2	18	33	31	33	45	21	31	42	37	28	20	23	21	23	20
0	0	1	1	0	0	0	1	1	1	4	0	2	4	1	1	2	1	2	1	0	2	9	10	5	9	10	7	11	5	4	5	5	9	10	5	2	5	4	7	4	4	17	32	26	29	41	25	35	29	33	30	23	28	28	27	16
0	0	1	1	1	1	0	1	5	2	3	2	1	2	3	2	3	2	1	1	2	0	6	6	5	7	10	8	8	12	8	11	8	7	7	6	5	4	4	7	5	2	17	31	27	38	38	27	39	33	34	28	25	21	27	20	12
0	0	0	1	0	0	1	1	0	1	4	2	2	1	1	2	0	1	1	1	1	2	6	4	6	10	10	8	7	10	7	4	4	7	6	6	4	8	3	3	6	5	19	31	27	28	35	24	36	35	33	32	21	29	22	21	22
0	0	0	0	1	0	2	0	1	1	2	5	3	0	1	2	0	2	1	4	1	2	11	3	5	8	11	3	5	6	6	9	6	3	5	6	2	3	6	6	6	6	19	34	26	20	38	21	31	30	33	29	24	25	17	21	16
0	1	0	0	0	1	1	1	3	2	2	2	3	1	1	4	2	1	3	2	3	3	9	7	10	7	8	8	11	6	9	6	8	5	7	8	5	9	5	8	7	7	19	30	32	24	36	27	23	38	37	30	21	21	30	31	24
0	0	2	1	0	1	0	2	1	2	1	2	2	3	2	1	3	3	5	1	1	1	7	8	10	6	11	5	7	8	10	7	3	7	5	4	7	7	5	6	7	3	15	29	22	28	41	33	31	25	34	32	24	23	23	27	20
0	0	0	1	0	0	0	1	0	3	4	2	1	2	2	1	2	0	2	0	0	0	6	5	13	11	9	10	10	9	7	6	3	6	4	4	5	4	3	6	3	3	18	34	32	25	49	31	31	37	31	28	24	21	20	18	16
0	0	0	1	0	1	0	1	2	3	2	0	1	1	2	2	1	2	0	1	1	0	8	5	9	10	4	10	11	8	9	5	6	6	8	7	4	5	5	2	2	4	16	33	24	34	46	27	25	35	35	31	27	29	19	16	18
0	0	1	1	0	0	1	1	2	1	3	2	1	4	2	2	1	2	2	1	1	2	6	9	8	8	9	8	10	11	4	7	7	9	7	7	4	4	5	5	4	4	16	30	32	30	48	27	30	40	33	20	27	23	22	20	18
0	0	0	0	0	0	0	1	3	2	0	1	0	1	1	2	0	0	1	0	2	0	3	8	11	4	4	9	5	7	6	7	7	5	6	6	7	6	0	3	3	3	8	25	32	29	41	26	28	28	30	24	23	22	24	26	23
0	0	1	0	1	0	1	1	4	4	3	3	1	1	0	2	1	2	2	1	0	1	6	7	8	6	6	10	10	13	11	7	5	5	4	4	3	5	4	2	5	5	14	22	24	28	40	23	27	41	33	33	28	17	21	21	24
0	0	0	0	0	1	0	1	3	4	5	1	2	3	1	0	1	0	0	1	3	0	8	6	9	10	11	11	16	13	6	7	9	5	5	4	5	2	2	4	1	4	8	33	38	32	39	20	34	38	36	27	28	25	25	17	13
0	0	0	0	0	0	0	0	2	2	2	2	3	1	0	1	0	1	2	0	0	0	7	6	9	7	9	9	10	6	7	6	9	4	9	4	3	1	2	4	10	1	15	26	31	26	32	29	29	36	40	30	23	27	21	26	14
0	0	1	0	0	0	0	1	0	2	1	0	1	1	0	1	1	1	3	0	1	2	6	6	6	5	9	6	9	8	4	0	8	3	3	3	2	9	1	5	6	6	14	39	29	28	38	20	29	34	29	20	27	19	20	23	20
0	0	0	0	1	0	0	0	1	3	1	3	2	1	0	0	2	0	2	1	2	0	7	4	7	7	7	7	11	4	7	8	8	6	4	1	5	1	4	8	2	5	17	34	34	28	38	24	24	38	32	26	28	17	27	13	14
0	0	0	0	0	0	0	2	2	2	0	0	0	3	1	0	4	0	0	0	0	0	2	8	5	4	6	13	9	8	3	4	5	12	6	6	6	2	7	7	1	2	15	25	31	33	38	29	30	38	30	23	19	31	28	18	20
0	0	0	0	0	0	1	0	1	0	1	2	0	1	6	1	0	4	1	1	1	1	4	6	3	4	7	4	3	10	9	6	4	10	9	9	9	1	5	3	7	4	20	28	20	32	28	22	31	35	32	29	22	29	25	21	18
0	1	0	0	0	0	0	1	0	1	1	2	4	0	0	2	1	1	1	0	1	3	12	7	6	10	6	5	4	6	8	4	5	5	6	2	6	8	3	6	6	3	15	32	24	33	33	27	27	30	32	30	24	18	26	25	20
1	1	1	1	1	1	1	2	4	1	3	3	2	1	2	2	2	1	1	3	1	1	5	5	7	7	10	8	9	11	10	8	8	5	2	6	6	6	4	4	4	6	18	32	29	31	33	25	27	42	31	28	27	13	22	17	22
0	0	0	1	0	1	0	2	2	1	1	1	3	4	2	2	1	1	0	3	1	1	7	8	9	9	9	7	10	4	7	9	9	9	8	8	4	5	6	3	2	5	15	34	28	22	42	26	35	32	32	29	33	25	22	25	14
0	0	1	0	0	0	0	1	0	1	2	0	0	1	1	1	1	3	2	1	0	2	8	4	3	10	4	3	9	8	8	2	1	4	7	6	8	6	7	3	6	6	21	36	23	28	37	20	23	33	38	26	25	24	21	20	25
0	0	1	1	0	0	0	1	0	3	2	1	0	2	2	1	2	2	2	0	1	1	6	7	8	4	5	11	9	6	8	2	2	6	9	3	8	3	5	5	5	3	17	30	29	30	44	33	20	34	35	28	15	20	26	24	18
1	2	1	1	1	1	1	2	5	3	4	1	3	2	2	4	1	3	3	1	2	2	6	5	10	15	9	10	11	14	8	6	10	3	9	9	3	7	5	7	5	4	20	36	33	38	36	27	32	33	42	31	23	22	16	20	27
