Gene_Name	Drug_Name	Interaction_Type	Source	Gene_Categories
DRD2	Aniracetam		DrugBank	Abc transporter,cell surface,dna repair,drug metabolism,drug resistance,druggable genome,external side of plasma membrane,g protein coupled receptor,growth factor,histone modification,hormone activity,ion channel,kinase,lipid kinase,neutral zinc metallopeptidase,nuclear hormone receptor,phospholipase,protease,protease inhibitor,protein phosphatase,rna directed dna polymerase,serine threonine kinase,transcription factor binding,transcription factor complex,transporter,tumor suppressor,tyrosine kinase
DRD2	BUSPIRONE		TEND	Abc transporter,cell surface,dna repair,drug metabolism,drug resistance,druggable genome,external side of plasma membrane,g protein coupled receptor,growth factor,histone modification,hormone activity,ion channel,kinase,lipid kinase,neutral zinc metallopeptidase,nuclear hormone receptor,phospholipase,protease,protease inhibitor,protein phosphatase,rna directed dna polymerase,serine threonine kinase,transcription factor binding,transcription factor complex,transporter,tumor suppressor,tyrosine kinase
DRD2	BUSPIRONE		TdgClinicalTrial	Abc transporter,cell surface,dna repair,drug metabolism,drug resistance,druggable genome,external side of plasma membrane,g protein coupled receptor,growth factor,histone modification,hormone activity,ion channel,kinase,lipid kinase,neutral zinc metallopeptidase,nuclear hormone receptor,phospholipase,protease,protease inhibitor,protein phosphatase,rna directed dna polymerase,serine threonine kinase,transcription factor binding,transcription factor complex,transporter,tumor suppressor,tyrosine kinase
DRD2	DEXPRAMIPEXOLE		TdgClinicalTrial	Abc transporter,cell surface,dna repair,drug metabolism,drug resistance,druggable genome,external side of plasma membrane,g protein coupled receptor,growth factor,histone modification,hormone activity,ion channel,kinase,lipid kinase,neutral zinc metallopeptidase,nuclear hormone receptor,phospholipase,protease,protease inhibitor,protein phosphatase,rna directed dna polymerase,serine threonine kinase,transcription factor binding,transcription factor complex,transporter,tumor suppressor,tyrosine kinase
DRD2	BROMPERIDOL		PharmGKB	Abc transporter,cell surface,dna repair,drug metabolism,drug resistance,druggable genome,external side of plasma membrane,g protein coupled receptor,growth factor,histone modification,hormone activity,ion channel,kinase,lipid kinase,neutral zinc metallopeptidase,nuclear hormone receptor,phospholipase,protease,protease inhibitor,protein phosphatase,rna directed dna polymerase,serine threonine kinase,transcription factor binding,transcription factor complex,transporter,tumor suppressor,tyrosine kinase
DRD2	Cinnarizine		DrugBank	Abc transporter,cell surface,dna repair,drug metabolism,drug resistance,druggable genome,external side of plasma membrane,g protein coupled receptor,growth factor,histone modification,hormone activity,ion channel,kinase,lipid kinase,neutral zinc metallopeptidase,nuclear hormone receptor,phospholipase,protease,protease inhibitor,protein phosphatase,rna directed dna polymerase,serine threonine kinase,transcription factor binding,transcription factor complex,transporter,tumor suppressor,tyrosine kinase
MAPT	Paclitaxel		DrugBank	Druggable genome,kinase,protease
MAPT	Docetaxel		DrugBank	Druggable genome,kinase,protease
HLA-A	CARBAMAZEPINE		PharmGKB	Cell surface,druggable genome
HLA-A	Carbamazepine		FDA	Cell surface,druggable genome
HLA-A	3-Indolebutyric Acid		DrugBank	Cell surface,druggable genome
CRHR1	SAUVAGINE	agonist	GuideToPharmacologyInteractions	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	UROCORTIN 1	agonist	GuideToPharmacologyInteractions	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	UROCORTIN 1	agonist	GuideToPharmacologyInteractions	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	UROCORTIN 2	agonist	GuideToPharmacologyInteractions	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	ANTALARMIN	antagonist	GuideToPharmacologyInteractions	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	DMP696	antagonist	GuideToPharmacologyInteractions	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	SSR125543A	antagonist	GuideToPharmacologyInteractions	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	SSR125543	antagonist	TTD	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	SSR125543	antagonist	ChemblInteractions	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	CRF-1 ANTAGONIST	antagonist	TTD	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	PEXACERFONT	antagonist	TTD	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	PEXACERFONT	antagonist	ChemblInteractions	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	GW876008	antagonist	TTD	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	EMICERFONT	antagonist	ChemblInteractions	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	VERUCERFONT	antagonist	ChemblInteractions	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	GSK561679	antagonist	TTD	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	CP-316,311	antagonist	TTD	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	ONO-2333Ms	antagonist	ChemblInteractions	Druggable genome,g protein coupled receptor,ion channel,transporter
CRHR1	FLUOXETINE		PharmGKB	Druggable genome,g protein coupled receptor,ion channel,transporter
POU5F1	ETHANOL		NCI	
FLOT1	CARBAMAZEPINE		PharmGKB	
AMT	Tetrahydrofolic acid	cofactor	DrugBank	
AMT	NADH		DrugBank	
MTHFD1	Tetrahydrofolic acid	cofactor	DrugBank	
MTHFD1	NADH		DrugBank	
MTHFD1	2'-Monophosphoadenosine 5'-Diphosphoribose		DrugBank	
GPX1	Glutathione		DrugBank	Druggable genome,protease,protease inhibitor
GPX1	Glutathione	cofactor	DrugBank	Druggable genome,protease,protease inhibitor
XPNPEP3	TOSEDOSTAT	inhibitor	ChemblInteractions	Druggable genome,neutral zinc metallopeptidase,protease
CRYZ	Dicoumarol	inhibitor	DrugBank	Druggable genome
CRYZ	2'-Monophosphoadenosine 5'-Diphosphoribose		DrugBank	Druggable genome
NAGA	Glycerol		DrugBank	Druggable genome
BAG6	CARBAMAZEPINE		PharmGKB	
PRRC2A	CARBAMAZEPINE		PharmGKB	
CYP2D6	GLUTETHIMIDE	inducer	TTD	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Codeine		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	CODEINE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	FLUPENTHIXOL		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	SPARTEINE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Fluvoxamine		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	ALBUMIN		NCI	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	HYDROXYCHLOROQUINE		NCI	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	PROPRANOLOL		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Propranolol		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	CLOZAPINE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Clozapine		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Paroxetine		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	PAROXETINE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	ACETAMINOPHEN		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Arformoterol		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	ATOMOXETINE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Atomoxetine		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	GINKGO BILOBA		NCI	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	HYPERICIN		NCI	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	CHLORPROMAZINE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	DOXEPIN		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Doxepin		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Valbenazine		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Palonosetron		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	RISPERIDONE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Risperidone		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	MIANSERIN		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Fesoterodine		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Nefazodone		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Darifenacin		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	GALANTAMINE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Galantamine		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	PERPHENAZINE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Perphenazine		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	DESIPRAMINE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Desipramine		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Iloperidone		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	ILOPERIDONE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	VENLAFAXINE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Venlafaxine		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	ERLOTINIB		NCI	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Metoprolol		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Nebivolol		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	GEFITINIB		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Thioridazine		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	DEBRISOQUINE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Duloxetine		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	YOHIMBINE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	CELECOXIB		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	CARVEDILOL		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Carvedilol		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Tramadol		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Dextromethorphan		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	DEXTROMETHORPHAN		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	FLUOXETINE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Fluoxetine		FDA	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	MIRTAZAPINE		PharmGKB	Cytochrome p450,drug metabolism,druggable genome
CYP2D6	Escitalopram		FDA	Cytochrome p450,drug metabolism,druggable genome
